len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.300279329609,0.0263213308065,0.275675675676,0.484848484848,0.104166666667,0.180555555556,1.0,0.45652173913,0.00186219739292,0.0103852160333,0.0157527582852,0.00110112872291,0.0411255411255,0.4,0.454545454545,0.307692307692,0.363636363636,0.25,0.333333333333,0.583713814918,0.256627292495,0.514007951638,0.363503385771,0.801966810873,0.492855048419,0.407232754823,0.767969314893,0.691149355453,0.427202654391,0.489174917277,0.543051423977,0.497531642154,0.458595726443,0.986441063862,0.46061432617,0.368451112891,0.566194931954,0.226032447537,0.366133682495,0.278836655952,0.682452779811,0.642410266072,0.466378223231,0.419129164047,0.554118766159,0.451227243939,0.549727373733,0.366217773439,0.54935243989,0.468431348201,0.562940632225,0.495920056973,0.53415985938,0.0,0.658177269672,0.494532384033,0.619640700332,0.692979045108,0.512298976973,0.427337434101,0.714090093394,0.929534354053,0.685540568905,0.347345228887,0.698355682693,0.260060133514,0.593484638311,0.439175370399,0.735349911791,0.00648489278143,0.00847021478008,0.0189673833022,0.014165831941,0.00615612752934,0.005221950832,0.0146301992645,0.00835140503222,0.00605771530433,0.906803724305,0.0101288709481,0.0264498354778,0.00756855363779,0.0177772705179,0.00719918101302,0.00439262804911,0.0135421032981,0.00690718635651,0.0128259099927,0.0301933996642,0.0136577287337,0.0126874180056,0.0220648688837,0.00533943454146,0.0466011577558,0.00914822645426,0.0783979884363,0.0455071255646,0.0124851211328,0.00731925651769,0.0217724229024,0.00598013592811,0.0291967732439,0.00948816442315,0.0422725799944,0.0586646175403,0.0060614052886,0.00835140503222,0.0826610547651,0.0647718182161,0.0109584924668,0.0158958855153,0.00875172266406,0.0145417253642,0.0328623213149,0.0174408169412,0.336683278694,0.0126061183828,0.0322427692759,0.00803013180693
0.100558659218,0.269951568751,0.594594594595,0.30303030303,0.433333333333,0.694444444444,1.0,0.239130434783,0.918063314711,1.0,1.0,1.0,0.998556998557,0.2,0.0909090909091,0.0769230769231,0.272727272727,0.125,0.111111111111,0.428333323572,0.36732338324,0.627788855826,0.643216192314,0.584374835115,0.389955682742,0.427182381449,0.218909946172,0.622979241881,0.335603800793,0.453480969278,0.717061018951,0.79504534026,0.523600728946,0.307230291042,0.249489292147,0.65571927917,0.540036552591,0.628425337036,0.479304585382,0.427524981036,0.330802081521,0.702348619214,0.189167341665,0.665423741135,0.355806598481,0.43425052872,0.627238974083,0.772744017457,0.669885729663,0.517703634777,0.55092087075,0.357447081382,0.450342426876,0.642940942824,0.127364679359,0.577230401143,0.389291477658,0.448100786724,0.123820646689,0.365536150179,0.467943396335,0.634471254772,0.590382379495,0.488486734243,0.690760786029,0.353287708878,0.528052455836,0.436526296251,0.546531563651,0.00612796561189,0.0345774448392,0.0178795294665,0.0133861474544,0.00581729553189,0.00492245146765,0.0140815019417,0.00803819032478,0.22355084307,0.00719380830308,0.0731255361022,0.00596185509325,0.00713446739751,0.0171105440733,0.00692917981369,0.00415085870161,0.0130342143972,0.00652701623515,0.0123448815154,0.0290610133405,0.0131455033664,0.0122115835917,0.0212373384951,0.0224887961798,0.00838299719488,0.00880512741148,0.0237641927889,0.00818619374123,0.0120168737484,0.700810789963,0.0205740732084,0.00565099047232,0.652257357966,0.00913231619971,0.0244940241098,0.00750280783839,0.00571375991823,0.00803819032478,0.259051902245,0.00828387750221,0.0105475004243,0.0152997193478,0.0631831933597,0.0139963462048,0.101881597886,0.0167867089971,0.00966349573075,0.0119122802108,0.00977350822903,0.0327809207694
0.351955307263,0.063381764582,0.616216216216,0.363636363636,0.170833333333,0.722222222222,1.0,0.45652173913,0.0186219739292,0.0228787090057,0.0175260648464,0.00355606020739,0.180375180375,0.2,0.363636363636,0.230769230769,0.363636363636,0.125,0.222222222222,0.61306736772,0.284216263569,0.775115174648,0.41825476235,0.698196602892,0.631808272802,0.615506368823,0.520159291433,0.440146951005,0.479216598624,0.387753769598,0.451573553188,0.489096888741,0.268781627505,0.641762373136,0.667081820393,0.332514780923,0.42019869082,0.275584655636,0.790805106597,0.119723762409,0.524680358882,0.455981629222,0.284935195289,0.382476957981,0.414810883843,0.513401056979,0.442134323158,0.377167866204,0.244535982775,0.511190418211,0.418125121552,0.669059302164,0.372887213699,0.353240096164,0.382505782053,0.350615432405,0.534355418814,0.538896460812,0.708229112436,0.619262103266,0.455155795175,0.779794613259,0.667107729788,0.507950209659,0.442553084672,0.321855017966,0.66203348198,0.597525221129,0.824104482064,0.00194752339886,0.00254374930066,0.054404416209,0.00425423983082,0.00184878961208,0.00141462160095,0.00765498794673,0.00436972208677,0.0173754312569,0.552586398203,0.00304187190756,0.00189473196002,0.00205031410835,0.0394960034766,0.00376684164615,0.00131918077854,0.0300866749148,0.0020743453289,0.0720650885854,0.0670810863182,0.0071461602775,0.114385760507,0.0115450447596,0.00144644782806,0.00455716604306,0.00478664452721,0.0129186936248,0.00445017972358,0.0277383632754,0.00198277975146,0.00653862823665,0.0167021079107,0.461590936307,0.101657818852,0.00413387081739,0.00407867738875,0.00164202902885,0.0469241358938,0.00215148717969,0.00450328258264,0.15463687016,0.00831723545402,0.0244429588386,0.00760869557378,0.0171946170397,0.00912559296373,0.054051921672,0.0352080207032,0.384747540639,0.00241158491235
0.331005586592,0.119604127185,0.172972972973,0.590909090909,0.2,0.597222222222,1.0,0.304347826087,0.480446927374,0.342243623113,0.271936906167,0.258147924876,0.727994227994,0.0,0.0909090909091,0.0769230769231,0.0,0.0,0.111111111111,0.415328449802,0.502813436454,0.47398096611,0.56662675179,0.499829374013,0.331920736196,0.384723678413,0.352742255136,0.30108262986,0.610952379026,0.529200469652,0.666067194983,0.430130017236,0.885546473147,0.418306133438,0.626636364426,1.0,0.453184779148,0.775880405658,0.323252699414,0.380412330345,0.59915971001,0.638950770621,0.526080704065,0.75225154992,0.405846953905,0.468134759247,0.647704506657,0.593825235223,0.557418753585,0.572227069165,0.353743486209,0.520368196144,0.251545076372,0.869829622661,0.268847900402,0.736213903869,0.53325706936,0.551438092886,0.336601675552,0.500395233337,0.399052403955,0.589556886616,0.654023081758,0.623227854652,0.553343944938,0.337030957487,0.352404164589,0.345743468786,0.320949324296,0.00528726099933,0.134282479411,0.193653879061,0.0115496822028,0.0050192122044,0.00421701204313,0.0727559444084,0.0586471137629,0.0048919377478,0.00620687916456,0.251969778121,0.0620704840656,0.00611202266479,0.124839545254,0.0358015092003,0.00358139629312,0.0118379352174,0.0264057861068,0.0112118692536,0.0263937958048,0.0119390100937,0.0110908054029,0.0645081933935,0.0377804235299,0.00761360636675,0.120488153442,0.0215831170299,0.00743486551872,0.0365011282335,0.00591070155097,0.0177514858538,0.00487572278048,0.0255225870464,0.00829415293182,0.00690641176494,0.0227897002793,0.44182506188,0.00730044584428,0.0763647050557,0.00752358387174,0.0320379221412,0.0138955123004,0.0334573449746,0.0127117626428,0.163424241837,0.050989452877,0.00833774654272,0.0102780169734,0.00887649640674,0.0065471248567
0.340782122905,0.126131817225,0.372972972973,0.424242424242,0.0,0.0555555555556,1.0,0.391304347826,0.601489757914,0.422514315461,0.265844183623,0.0256075070805,0.493506493506,0.4,0.545454545455,0.0769230769231,0.272727272727,0.125,0.111111111111,0.221110759329,0.748882634445,0.592998695522,0.697345606889,0.35818323371,0.516312450279,0.427932474862,0.331162272446,0.718319556952,0.771647560587,0.575512523969,0.728538382468,0.423731142104,0.835382700307,0.814824868102,0.85033653874,0.909931066679,0.196104441499,0.18140658515,0.583733157471,0.551586316232,0.183818156621,0.748012287582,0.616600128433,0.592871402556,0.322970513933,0.570939135054,0.403350469138,0.584993526865,0.601399020094,0.301361247426,0.541301536363,0.254467748873,0.582610886857,0.26510672102,0.343839932423,0.808323461973,0.693668826402,0.434424014294,0.45877338585,0.540220762498,0.398380848331,0.577829579257,0.510930964623,0.769099821669,0.54078676486,0.598718202802,0.731969475358,0.541914380684,0.621346266935,0.0261250203255,0.060469299891,0.0173495567701,0.0130063064535,0.00565222583094,0.00477654355198,0.0138141915824,0.00788560066831,0.00554102133619,0.0069896791199,0.00929978557756,0.0254168504449,0.00692299242935,0.0167857331474,0.00679764259889,0.00403307527445,0.0127867847872,0.00634180772853,0.0121105375706,0.0925036235015,0.0128959611484,0.0657612346978,0.0208341882766,0.783669639456,0.00822386204002,0.0086379789225,0.0233130750786,0.0621104605819,0.170560936465,0.00669495915407,0.0199902699456,0.0240915583244,0.0275683066163,0.0089589566579,0.00745998345731,0.00736038139359,0.00554439658255,0.00788560066831,0.00917280216802,0.00812662394498,0.010347276319,0.015009283463,0.0897008337264,0.0753724527847,0.0310294066595,0.0164680454602,0.00938928749401,0.0115742611913,0.00958797688392,0.00737283596038
0.0600558659218,0.0534849441988,0.227027027027,0.530303030303,0.208333333333,0.277777777778,1.0,0.130434782609,0.0670391061453,0.0698334200937,0.118100836973,0.0533504113486,0.65367965368,0.0,0.0909090909091,0.0769230769231,0.0909090909091,0.25,0.444444444444,0.663721228754,0.588989856178,0.693466694674,0.527606462982,0.443232411573,0.275062386872,0.551897959411,0.618944608302,0.630260681351,0.646067822753,0.706689780838,0.403878023108,0.56926822635,0.41674980636,0.606901520374,0.609487294197,0.434390133641,0.406839934603,0.387855726075,0.596905377188,0.334813071999,0.456575671568,0.472977871975,0.636296407263,0.742141697587,0.320559536075,0.560372638224,0.552342260952,0.538884592249,0.474541277015,0.524274262086,0.517564942233,0.418011635398,0.455344637031,0.666547088952,0.285407250377,0.211965847588,0.632502477914,0.652899808876,0.46028585334,0.585742552178,0.638361717892,0.35917456252,0.438833745573,0.62052919225,0.343609327896,0.400257346684,0.662378515847,0.536128104212,0.600237782064,0.0149190081654,0.0194863982684,0.0446731450218,0.0325896155141,0.0141626577297,0.0122990590266,0.0275958038078,0.0157526039545,0.0426284699066,0.0859207104405,0.0233022678205,0.014514599208,0.017825921946,0.033531878861,0.0135792536534,0.0101055878549,0.0255434132512,0.015890527897,0.0241925136779,0.0569514548888,0.0257615084922,0.218142454957,0.0416192412525,0.0125757638681,0.0164283289431,0.0172555860558,0.0465711686557,0.0160426492395,0.0235497102309,0.0172387620715,0.0500891789593,0.0406258725652,0.0550715962028,0.0178967845334,0.0149023733071,0.014703404081,0.014276193673,0.552672901498,0.0248834437063,0.0162340820791,0.0206701496458,0.029983169067,0.0201340293952,0.0274289223901,0.0619856336391,0.0328972527207,0.0235265308006,0.0856392839759,0.0191533415056,0.018473952621
0.163407821229,0.01305538008,0.572972972973,0.287878787879,0.4625,0.638888888889,1.0,0.304347826087,0.00372439478585,0.00491931285789,0.00518881919863,0.000797592472878,0.171717171717,0.4,0.272727272727,0.307692307692,0.454545454545,0.375,0.333333333333,0.652581871725,0.602607328047,0.727348266963,0.528356238663,0.464082185926,0.600619476581,0.587028612299,0.448012944271,0.199087274802,0.67962099461,0.602970490691,0.329474641388,0.175896518925,0.504993324112,0.62345199054,0.405285952964,0.689244569987,0.31910301103,0.401528264229,0.449364131032,0.527721309328,0.225896574196,0.732464756434,0.395372820079,0.585681864735,0.773621596212,0.407916008444,0.629944574336,0.603619813568,0.311962868079,0.515789405783,0.242413559978,0.513064485408,0.358500603903,0.317715480297,0.787321906684,0.265858919097,0.690778568132,0.744640731156,0.450035983306,0.29629751944,0.755182542811,0.756013195328,0.725982005433,0.232174645452,0.581090918344,0.441294307208,0.394080448003,0.490540932209,0.374181114934,0.00528726099933,0.0578565640057,0.0153172035481,0.0115496822028,0.0420499828725,0.0369491399423,0.0127891027928,0.00730044584428,0.0048919377478,0.029103369212,0.038722105638,0.00514393942699,0.00611202266479,0.015540139674,0.00629322023132,0.0300042410346,0.0118379352174,0.00563156528085,0.0112118692536,0.0263937958048,0.0119390100937,0.0630944980592,0.0192881772259,0.0377804235299,0.00761360636675,0.0267454823516,0.0215831170299,0.00743486551872,0.0109139660139,0.00591070155097,0.0177514858538,0.00487572278048,0.205032144333,0.358308526621,0.492657568486,0.0227897002793,0.00489491761271,0.00730044584428,0.0421843436699,0.00752358387174,0.00957945165879,0.0138955123004,0.00713545211591,0.0127117626428,0.0287268544815,0.050989452877,0.00833774654272,0.0481924836645,0.0296869289491,0.0065471248567
0.0656424581006,0.265529585176,0.545945945946,0.484848484848,0.225,0.208333333333,1.0,0.608695652174,0.169459962756,0.221837584591,0.115547827527,0.269293432561,0.347763347763,0.2,0.0909090909091,0.0,0.636363636364,0.125,0.111111111111,0.61510031588,0.367396385873,0.282267235712,0.243177138136,0.597734527222,0.333854203397,0.468635847773,0.29600231268,0.611060462921,0.499748263867,0.528091899691,0.565676424448,0.575483805848,0.584691634699,0.529350899902,0.428538905008,0.424083819136,0.535231599894,0.753072333261,0.530446010484,0.686830450941,0.355554348215,0.779090633975,0.38802515024,0.389522806953,0.30499350322,0.615075826626,0.328755796815,0.47694148258,0.391518021731,0.490656724072,0.422866823947,0.213315903694,0.441768651004,0.703249085398,0.471566097394,0.431135455041,0.418570344109,0.360666139116,0.180056389553,0.42980364751,0.575587701636,0.411371649497,0.17923080632,0.219290912725,0.32650490675,0.441141063262,0.425989567485,0.454903913673,0.554777232012,0.0316084921479,0.0712124654258,0.0257057617196,0.0189953494223,0.0082549188777,0.00707710819462,0.0180289372897,0.0102915178997,0.00820978749134,0.0102082322684,0.0135820786039,0.00846005328173,0.79049971667,0.0219071038989,0.00887162099944,0.00589019444976,0.0166880660145,0.0824763543686,0.0466848251418,0.109900473694,0.0168305523668,0.01563482899,0.027190753196,0.0268950607821,0.115578299269,0.0112734487121,0.0304259547954,0.0104810107766,0.0153855365801,0.0368675460659,0.490758429214,0.00801892695186,0.0359794685198,0.0116923575877,0.0097360437729,0.00960605286101,0.00821478838444,0.0102915178997,0.0139774910461,0.0106060780037,0.0135042571808,0.0195886548049,0.0426574141519,0.0179199100391,0.198733029934,0.0214924888738,0.0137127936676,0.0169038870811,0.0125132935173,0.0391402551624
0.0837988826816,0.0128448094336,0.518918918919,0.636363636364,0.2125,0.541666666667,1.0,0.391304347826,0.135940409683,0.114133263925,0.0804887978086,0.0340114453433,0.507215007215,0.2,0.0909090909091,0.0769230769231,0.363636363636,0.0,0.111111111111,0.390753238127,0.577793520201,0.660292613126,0.655138045225,0.528686233045,0.495687356714,0.498873117098,0.240250661931,0.750025617921,0.655050886005,0.29781439418,0.510589124028,0.572186937715,0.816200554829,0.568349925132,0.441423510369,0.757259568081,0.355237028907,0.620808431138,0.549389150812,0.435835848264,0.314862080817,0.72268839084,0.441434498547,0.414741049255,0.16953269011,0.497112057063,0.379567863261,0.496168946703,0.505788683992,0.451671604098,0.60080912467,0.312657238322,0.41720579781,0.454564649315,0.39753833917,0.767321877562,0.357902286522,0.583661107946,0.316092887821,0.438575483886,0.387985758317,0.403630822601,0.548622084357,0.569708136758,0.538022108312,0.423792448757,0.41609815128,0.478619394377,0.716470456218,0.00743451162881,0.0662702763686,0.0218616614457,0.536499121798,0.00705760345589,0.00601878073302,0.0826585451917,0.0281844775811,0.00698207649455,0.00872760306958,0.011612097746,0.00723298461957,0.00872345724375,0.0599950643551,0.00791752987964,0.00503586495766,0.0148933618007,0.0309799435375,0.0432851204381,0.101897248744,0.0150205245765,0.0139533942781,0.0242665462031,0.451991974406,0.00957871386743,0.0100610550237,0.0271538207307,0.00935383916847,0.127347746378,0.0339006624985,0.170345678406,0.00685584042757,0.0321100864292,0.0104349126918,0.00868898902312,0.0263072545899,0.0069863295423,0.00918472514581,0.0117671927176,0.00946545614438,0.0868449230064,0.0174820091762,0.0392530127312,0.0159927281817,0.0361413903129,0.0985381353495,0.0117238535487,0.0144521022737,0.0342690596316,0.00920602858237
0.0,0.0357970098968,0.464864864865,0.0,0.2625,0.0416666666667,1.0,0.434782608696,0.0316573556797,0.034565330557,0.0347485285696,0.0100073628041,0.422077922078,0.0,0.0,0.0,0.636363636364,0.0,0.0,0.546493396966,0.482681011094,0.520958085819,0.485976322194,0.560105328807,0.44962097733,0.41465038397,0.433588867141,0.422857994742,0.394486151203,0.324610794957,0.667451223947,0.465650117723,0.649045641044,0.408808948346,0.69433718735,0.33421107838,0.457713446201,0.47972346315,0.670476340293,0.657374044281,0.506805093804,0.534071711921,0.37498094654,0.420664222937,0.459689292804,0.463542191845,0.538605619706,0.646553812951,0.625894724991,0.438140407971,0.379844657862,0.298140841519,0.510964022824,0.577046514059,0.381131012937,0.635749065341,0.530682661387,0.520800320937,0.384828729644,0.480822838166,0.228353940874,0.490834110085,0.737829213007,0.518984661358,0.338175952508,0.304241173554,0.372999312938,0.273074618828,0.466970451956,0.0164324794284,0.0614957758818,0.0492859502641,0.035895696321,0.0155994003901,0.0135690202959,0.0299224342831,0.097768301719,0.0157407192361,0.0192905956788,0.0256661858719,0.0159870448661,0.0196665693005,0.0363589859022,0.0147241344332,0.0111307576681,0.0276970045771,0.0175025557919,0.232762441205,0.0617530903649,0.0279334876512,0.0259489583587,0.0451282020978,0.0401709552102,0.0178134181778,0.0187104221847,0.0504976315708,0.0173952214234,0.186369394182,0.0190187811862,0.466781134787,0.0151534441555,0.0597147388683,0.0194056807625,0.0670470438566,0.0159430631343,0.0157503075055,0.0170807221235,0.0275357355275,0.0176027941618,0.0224128711273,0.13489682549,0.104902637432,0.0297414829221,0.0672117058803,0.0356708537821,0.0742457505725,0.0915234207084,0.0534703451764,0.0203480581981
